Compound,Matrix,Repeatability,Reproducibility,Precision,u_ref,av_bias,sd_bias,UoB,Significance,MU,pct_MU
THP,Carrot,0.003330066017744953,0.00359795066386296,0.00719590132772592,0.290957186981323,2.06920634920635,4.69296896132477,4.7019797699069,Insignificant,0.010075980194043087,13.434640258724118
THP,Onion,0.0040562945401961875,0.048413303492966075,0.09682660698593215,0.290957186981323,-26.3936507936508,54.0884810277954,54.089263592499,Insignificant,0.12632537671173022,168.4338356156403
THP,Orange,0.0025957523300057252,0.003305089149435201,0.006610178298870402,0.344265186329548,13.2862222222222,1.616689674194,1.6529379967694,Significant,0.01702454741569324,22.699396554257657
THP,Spinach,0.005721584237820513,0.015880957760404595,0.03176191552080919,0.356348322549899,-1.26571428571428,16.3794864111051,16.3833622684283,Insignificant,0.04015908410052176,53.54544546736235
THP,Strawberries,0.003610925880475208,0.004391967854237208,0.008783935708474416,0.290957186981323,7.17142857142858,5.56404375046988,5.5716459813774,Insignificant,0.012124554183542566,16.166072244723424
Tolclofos-methyl,Apple,0.003190305503607642,0.004296510449285128,0.008593020898570256,0.290957186981323,-0.317460317460314,5.32923445667198,5.33717115884773,Insignificant,0.011744451843983449,15.659269125311264
Tolclofos-methyl,Avocado,0.0034069827921537413,0.00536467749504574,0.01072935499009148,0.314269680527355,2.05925925925926,3.82792005768753,3.84079905750682,Insignificant,0.01217827851766118,16.23770469021491
Tolclofos-methyl,Carrot,0.0021756630078689876,0.002245335906570182,0.004490671813140364,0.290957186981323,-0.326349206349203,2.96621755116623,2.98045342951415,Insignificant,0.0063366485057729325,8.44886467436391
Tolclofos-methyl,Onion,0.0030634753063115967,0.0031988937288436694,0.006397787457687339,0.298142396999972,1.71266666666667,3.61409450130008,3.62637118249309,Insignificant,0.008397646232634367,11.19686164351249
Tolclofos-methyl,Orange,0.0024357877380350498,NaN,NaN,0.290957186981323,-1.54222222222222,3.10477577170922,3.11837917470738,Insignificant,NaN,NaN
Tolclofos-methyl,Spinach,0.003827459682223653,0.0049928377273278715,0.009985675454655743,0.356348322549899,2.21714285714286,5.9902563130446,6.00084617557848,Insignificant,0.01344382990956679,17.925106546089054
Tolclofos-methyl,Strawberries,0.0031890885397376,0.0032026363502334625,0.006405272700466925,0.314269680527355,-2.35629629629629,2.44409088352164,2.4642129938405,Insignificant,0.007395288780373939,9.860385040498585
Triadimefon,Apple,0.0034122175445637343,0.004467271534839401,0.008934543069678802,0.298142396999972,-2.59599999999999,4.83678710237325,4.84596722673329,Insignificant,0.011517973180196898,15.357297573595865
Triadimefon,Avocado,0.0032378811904044008,0.0040022685743833575,0.008004537148766715,0.290957186981323,4.50666666666667,5.05223734816786,5.06060849176048,Insignificant,0.01103152623876055,14.708701651680734
Triadimefon,Carrot,0.0025979699034145137,0.004994468572984578,0.009988937145969157,0.290957186981323,-3.01904761904762,5.88574711040315,5.89293433972203,Insignificant,0.013338436353401454,17.784581804535275
Triadimefon,Onion,0.0023498017478009174,0.003627070555741441,0.007254141111482882,0.290957186981323,2.83873015873016,4.39503134563344,4.40465170175311,Insignificant,0.009811967980291129,13.082623973721505
Triadimefon,Orange,0.003630921436245967,0.0036530597556338022,0.0073061195112676044,0.290957186981323,-1.01650793650793,4.86190983007369,4.87060810170797,Insignificant,0.010332266677446803,13.776355569929073
Triadimefon,Spinach,0.0033190736659495833,0.007374123676749661,0.014748247353499323,0.356348322549899,3.26666666666667,7.81619095376009,7.82430988347376,Insignificant,0.01884822025002378,25.13096033336504
Triadimefon,Strawberries,0.004375978257976806,0.005093598089425454,0.010187196178850909,0.290957186981323,0.661587301587305,6.51917851156175,6.52566813056445,Insignificant,0.014127764905479201,18.83701987397227
Trifloxystrobin (raw),Apple,0.003643990268835122,NaN,NaN,0.290957186981323,0.0247619047619093,4.65171755274073,4.66080811395752,Insignificant,NaN,NaN
Trifloxystrobin (raw),Avocado,0.004769427605335847,0.005940649830461584,0.011881299660923168,0.290957186981323,-5.70920634920634,7.48665849693543,7.4923101600502,Insignificant,0.01635446063265413,21.80594751020551
Trifloxystrobin (raw),Carrot,0.0056292281463633685,0.007088293357437202,0.014176586714874404,0.314269680527355,5.79333333333334,5.85605323380211,5.86447993510277,Insignificant,0.016684061014336563,22.245414685782087
Trifloxystrobin (raw),Onion,0.003970323444502754,0.0039914237140782375,0.007982847428156475,0.290957186981323,1.25269841269842,5.31347381862036,5.32143402719794,Insignificant,0.01128895868976938,15.051944919692506
Trifloxystrobin (raw),Orange,0.004164456556706819,0.004762609400246856,0.009525218800493711,0.344265186329548,3.87555555555556,2.94813006827563,2.96816263334565,Insignificant,0.010514383928112716,14.019178570816955
Trifloxystrobin (raw),Spinach,0.006129805403576388,NaN,NaN,0.402015126103685,4.16727272727273,2.79741699040058,2.82615604307299,Insignificant,NaN,NaN
Trifloxystrobin (raw),Strawberries,0.007078502890767447,NaN,NaN,0.290957186981323,2.7752380952381,9.27895519570008,9.28351579997932,Insignificant,NaN,NaN
Trifloxystrobin Metabolite,Apple,0.005698984454227246,NaN,NaN,0.314269680527355,2.25925925925926,5.59673896128149,5.60555549725672,Insignificant,NaN,NaN
Trifloxystrobin Metabolite,Avocado,0.01868270182867155,0.01965278358709239,0.03930556717418478,0.305887645160749,-2.76210526315789,11.886441503576,11.8903767337034,Insignificant,0.04316288907546031,57.55051876728041
Trifloxystrobin Metabolite,Carrot,0.009785202709371539,0.013493288404713992,0.026986576809427985,0.290957186981323,12.12,16.6625722970841,16.6651124100683,Insignificant,0.036785306361122434,49.04707514816325
Trifloxystrobin Metabolite,Onion,0.005471049056422148,0.008668903021249964,0.017337806042499928,0.344265186329548,9.68533333333334,3.88583687948533,3.90105713525024,Significant,0.02556264950222946,34.083532669639276
Trifloxystrobin Metabolite,Orange,0.0122217264257304,0.018708949493663793,0.037417898987327586,0.323380833381777,10.8854901960784,11.4235663421655,11.428142593495,Insignificant,0.04115768047017074,54.87690729356099
Trifloxystrobin Metabolite,Spinach,0.005146772914027916,0.007184543855260626,0.014369087710521252,0.356348322549899,15.9914285714286,8.43484284800694,8.44236684807987,Insignificant,0.019152968102285308,25.537290803047078
Trifloxystrobin Metabolite,Strawberries,0.004548109846365105,0.015554616328140217,0.031109232656280433,0.290957186981323,-0.577777777777774,17.6669360147182,17.6693317426779,Insignificant,0.04086864624606981,54.49152832809309
Vinclozolin,Apple,0.0034948651675969574,0.0061993191967667964,0.012398638393533593,0.290957186981323,2.17904761904762,7.37157492164306,7.37731474928737,Insignificant,0.01661872356895151,22.158298091935347
Vinclozolin,Avocado,0.005612400669040057,0.007159110460457642,0.014318220920915285,0.290957186981323,-0.250793650793646,8.97668250430351,8.98139659895524,Insignificant,0.019659826837805993,26.21310245040799
Vinclozolin,Carrot,0.0030672517557796463,0.0032517031644028844,0.006503406328805769,0.298142396999972,0.748666666666671,3.63273041834894,3.64494433171298,Insignificant,0.008496289604023967,11.328386138698622
Vinclozolin,Onion,0.0034046954039459653,0.005188770908164564,0.010377541816329128,0.290957186981323,1.85904761904762,6.29976023731213,6.30647565065268,Insignificant,0.014042063708631959,18.72275161150928
Vinclozolin,Orange,0.004716310940649364,0.00503759708132176,0.01007519416264352,0.290957186981323,-1.11428571428571,6.59120568492233,6.59762445624245,Insignificant,0.014122641270760409,18.83018836101388
Vinclozolin,Spinach,0.005212784193463129,NaN,NaN,0.421637021355784,0.672000000000006,2.05617119909797,2.09895635442421,Insignificant,NaN,NaN
Vinclozolin,Strawberries,0.004110288871013158,0.004134932486349287,0.008269864972698574,0.290957186981323,2.77015873015873,5.50340646793627,5.51109234507814,Insignificant,0.01169307397768522,15.590765303580294
